2748215,042,PHYSICS,056,C2,false
2748215,043,CHEMISTRY,075,B2,false
2748215,041,MATHEMATICS,047,C2,false
2748215,"",Result: XXXX,"","",false
2748216,041,MATHEMATICS,"","",false
2748216,"",Result: XXXX,"","",false
2748217,041,MATHEMATICS,046,C2,false
2748217,042,PHYSICS,070,B1,false
2748217,"",Result: XXXX,"","",false
2748218,041,MATHEMATICS,047,C2,false
2748218,301,ENGLISH CORE,061,C1,false
2748218,048,PHYSICAL EDUCATION,052,D2,false
2748218,"",Result: XXXX,"","",false
2748219,041,MATHEMATICS,068,B1,false
2748219,042,PHYSICS,062,C1,false
2748219,043,CHEMISTRY,064,C2,false
2748219,301,ENGLISH CORE,074,B2,false
2748219,048,PHYSICAL EDUCATION,077,B1,false
2748219,"",Result: XXXX,"","",false
2748220,041,MATHEMATICS,004F,E,false
2748220,042,PHYSICS,040FT,E,false
2748220,043,CHEMISTRY,054,D1,false
2748220,"",Result: XXXX,"","",false
2748221,041,MATHEMATICS,035,D2,false
2748221,042,PHYSICS,053,D1,false
2748221,"",Result: XXXX,"","",false
2748222,041,MATHEMATICS,016F,E,false
2748222,048,PHYSICAL EDUCATION,070,C1,false
2748222,"",Result: XXXX,"","",false
2748223,041,MATHEMATICS,033,D2,false
2748223,"",Result: XXXX,"","",false
2748224,301,ENGLISH CORE,067,C1,false
2748224,041,MATHEMATICS,008F,E,false
2748224,048,PHYSICAL EDUCATION,050,D2,false
2748224,"",Result: XXXX,"","",false
2748225,301,ENGLISH CORE,060,C2,false
2748225,041,MATHEMATICS,044,C2,false
2748225,042,PHYSICS,056,C2,false
2748225,"",Result: XXXX,"","",false
2748226,030,ECONOMICS,"","",false
2748226,154,BUSINESS STUDIES,"","",false
2748226,048,PHYSICAL EDUCATION,"","",false
2748226,"",Result: XXXX,"","",false
2748227,301,ENGLISH CORE,063,C1,false
2748227,048,PHYSICAL EDUCATION,077,B1,false
2748227,042,PHYSICS,066,B2,false
2748227,043,CHEMISTRY,082,B1,false
2748227,041,MATHEMATICS,047,C2,false
2748227,"",Result: XXXX,"","",false
2748228,041,MATHEMATICS,034,D2,false
2748228,"",Result: XXXX,"","",false
2748229,041,MATHEMATICS,021F,E,false
2748229,"",Result: XXXX,"","",false
2748230,041,MATHEMATICS,011F,E,false
2748230,043,CHEMISTRY,065,C1,false
2748230,"",Result: XXXX,"","",false
2748231,041,MATHEMATICS,"","",false
2748231,048,PHYSICAL EDUCATION,"","",false
2748231,"",Result: XXXX,"","",false
2748232,301,ENGLISH CORE,055,C2,false
2748232,041,MATHEMATICS,ABA,"",false
2748232,"",Result: XXXX,"","",false
2748233,042,PHYSICS,069,B2,false
2748233,043,CHEMISTRY,035FT,E,false
2748233,041,MATHEMATICS,060,B2,false
2748233,048,PHYSICAL EDUCATION,067,C1,false
2748233,301,ENGLISH CORE,064,C1,false
2748233,"",Result: XXXX,"","",false
2748234,042,PHYSICS,029FT,E,false
2748234,041,MATHEMATICS,087,A2,false
2748234,"",Result: XXXX,"","",false
2748235,041,MATHEMATICS,054,C1,false
2748235,043,CHEMISTRY,057,D1,false
2748235,083,COMPUTER SCIENCE,063,D1,false
2748235,301,ENGLISH CORE,072,B2,false
2748235,042,PHYSICS,064,B2,false
2748235,"",Result: XXXX,"","",false
2748236,042,PHYSICS,060,C1,false
2748236,043,CHEMISTRY,068,C1,false
2748236,041,MATHEMATICS,047,C2,false
2748236,301,ENGLISH CORE,082,B1,false
2748236,065,INFORMATICS PRAC.,086,B1,false
2748236,"",Result: XXXX,"","",false
2748237,041,MATHEMATICS,"","",false
2748237,"",Result: XXXX,"","",false
2748238,301,ENGLISH CORE,050,D1,false
2748238,030,ECONOMICS,041,C2,false
2748238,154,BUSINESS STUDIES,ABA,"",false
2748238,"",Result: XXXX,"","",false
2748239,041,MATHEMATICS,035,D2,false
2748239,042,PHYSICS,056,C2,false
2748239,"",Result: XXXX,"","",false
2748240,041,MATHEMATICS,015F,E,false
2748240,"",Result: XXXX,"","",false
2748241,041,MATHEMATICS,"","",false
2748241,"",Result: XXXX,"","",false
2748242,301,ENGLISH CORE,"","",false
2748242,041,MATHEMATICS,"","",false
2748242,042,PHYSICS,"","",false
2748242,043,CHEMISTRY,"","",false
2748242,083,COMPUTER SCIENCE,"","",false
2748242,"",Result: XXXX,"","",false
2748243,301,ENGLISH CORE,ABA,"",false
2748243,042,PHYSICS,028FT,E,false
2748243,044,BIOLOGY,030FT,E,false
2748243,048,PHYSICAL EDUCATION,030FT,E,false
2748243,"",Result: XXXX,"","",false
2748244,042,PHYSICS,"","",false
2748244,043,CHEMISTRY,"","",false
2748244,044,BIOLOGY,"","",false
2748244,048,PHYSICAL EDUCATION,"","",false
2748244,"",Result: XXXX,"","",false
2748245,048,PHYSICAL EDUCATION,"","",false
2748245,"",Result: XXXX,"","",false
2748246,041,MATHEMATICS,022F,E,false
2748246,"",Result: XXXX,"","",false
2748247,041,MATHEMATICS,076,B1,false
2748247,042,PHYSICS,068,B2,false
2748247,043,CHEMISTRY,076,B2,false
2748247,048,PHYSICAL EDUCATION,089,A1,false
2748247,301,ENGLISH CORE,087,A2,false
2748247,"",Result: XXXX,"","",false
2748248,041,MATHEMATICS,014F,E,false
2748248,"",Result: XXXX,"","",false
2748249,041,MATHEMATICS,057,B2,false
2748249,042,PHYSICS,030FT,E,false
2748249,"",Result: XXXX,"","",false
2748250,301,ENGLISH CORE,094,A1,false
2748250,041,MATHEMATICS,090,A2,false
2748250,042,PHYSICS,084,A2,false
2748250,043,CHEMISTRY,086,A2,false
2748250,048,PHYSICAL EDUCATION,090,A1,false
2748250,"",Result: XXXX,"","",false
2748251,301,ENGLISH CORE,072,B2,false
2748251,041,MATHEMATICS,095,A1,false
2748251,042,PHYSICS,079,A2,false
2748251,043,CHEMISTRY,079,B1,false
2748251,048,PHYSICAL EDUCATION,065,C2,false
2748251,"",Result: XXXX,"","",false
2748252,041,MATHEMATICS,044,C2,false
2748252,301,ENGLISH CORE,073,B2,false
2748252,"",Result: XXXX,"","",false
2748253,301,ENGLISH CORE,085,A2,false
2748253,042,PHYSICS,059,C1,false
2748253,043,CHEMISTRY,079,B1,false
2748253,041,MATHEMATICS,043,D1,false
2748253,065,INFORMATICS PRAC.,080,B2,false
2748253,"",Result: XXXX,"","",false
2748254,301,ENGLISH CORE,085,A2,false
2748254,048,PHYSICAL EDUCATION,077,B1,false
2748254,042,PHYSICS,072,B1,false
2748254,043,CHEMISTRY,079,B1,false
2748254,041,MATHEMATICS,065,B2,false
2748254,"",Result: XXXX,"","",false
2748255,041,MATHEMATICS,047,C2,false
2748255,301,ENGLISH CORE,073,B2,false
2748255,"",Result: XXXX,"","",false
2748256,301,ENGLISH CORE,087,A2,false
2748256,041,MATHEMATICS,067,B1,false
2748256,042,PHYSICS,060,C1,false
2748256,043,CHEMISTRY,072,B2,false
2748256,048,PHYSICAL EDUCATION,086,A2,false
2748256,"",Result: XXXX,"","",false
2748257,301,ENGLISH CORE,079,B1,false
2748257,042,PHYSICS,073,B1,false
2748257,"",Result: XXXX,"","",false
2748258,041,MATHEMATICS,ABA,"",false
2748258,043,CHEMISTRY,028FT,E,false
2748258,301,ENGLISH CORE,072,B2,false
2748258,302,HINDI CORE,ABA,"",false
2748258,"",Result: XXXX,"","",false
2748259,041,MATHEMATICS,"","",false
2748259,042,PHYSICS,"","",false
2748259,043,CHEMISTRY,"","",false
2748259,"",Result: XXXX,"","",false
2748260,301,ENGLISH CORE,075,B2,false
2748260,042,PHYSICS,056,C2,false
2748260,043,CHEMISTRY,069,C1,false
2748260,041,MATHEMATICS,058,B2,false
2748260,048,PHYSICAL EDUCATION,086,A2,false
2748260,"",Result: XXXX,"","",false
2748261,041,MATHEMATICS,084,A2,false
2748261,042,PHYSICS,030FT,E,false
2748261,"",Result: XXXX,"","",false
2748262,041,MATHEMATICS,043,D1,false
2748262,"",Result: XXXX,"","",false
2748263,041,MATHEMATICS,"","",false
2748263,"",Result: XXXX,"","",false
2748264,042,PHYSICS,027FT,E,false
2748264,043,CHEMISTRY,026FT,E,false
2748264,041,MATHEMATICS,ABA,"",false
2748264,048,PHYSICAL EDUCATION,028FT,E,false
2748264,301,ENGLISH CORE,067,C1,false
2748264,"",Result: XXXX,"","",false
2748265,042,PHYSICS,057,C2,false
2748265,043,CHEMISTRY,059,C2,false
2748265,044,BIOLOGY,059,D1,false
2748265,048,PHYSICAL EDUCATION,053,D2,false
2748265,"",Result: XXXX,"","",false
2748266,041,MATHEMATICS,"","",false
2748266,"",Result: XXXX,"","",false
2748267,041,MATHEMATICS,063,B2,false
2748267,"",Result: XXXX,"","",false
2748268,041,MATHEMATICS,060,B2,false
2748268,042,PHYSICS,028FT,E,false
2748268,301,ENGLISH CORE,063,C1,false
2748268,"",Result: XXXX,"","",false
2748269,041,MATHEMATICS,007F,E,false
2748269,"",Result: XXXX,"","",false
2748270,041,MATHEMATICS,064,B2,false
2748270,042,PHYSICS,084,A2,false
2748270,043,CHEMISTRY,064,C2,false
2748270,048,PHYSICAL EDUCATION,084,A2,false
2748270,301,ENGLISH CORE,080,B1,false
2748270,"",Result: XXXX,"","",false
2748271,041,MATHEMATICS,094,A1,false
2748271,"",Result: XXXX,"","",false
2748272,041,MATHEMATICS,043,D1,false
2748272,042,PHYSICS,064,B2,false
2748272,"",Result: XXXX,"","",false
2748273,042,PHYSICS,072,B1,false
2748273,043,CHEMISTRY,082,B1,false
2748273,041,MATHEMATICS,063,B2,false
2748273,048,PHYSICAL EDUCATION,087,A2,false
2748273,"",Result: XXXX,"","",false
2748274,041,MATHEMATICS,"","",false
2748274,"",Result: XXXX,"","",false
2748275,041,MATHEMATICS,013F,E,false
2748275,042,PHYSICS,062,C1,false
2748275,048,PHYSICAL EDUCATION,030FT,E,false
2748275,"",Result: XXXX,"","",false
2748276,042,PHYSICS,"","",false
2748276,043,CHEMISTRY,"","",false
2748276,044,BIOLOGY,"","",false
2748276,"",Result: XXXX,"","",false
2748277,041,MATHEMATICS,077,A2,false
2748277,043,CHEMISTRY,089,A2,false
2748277,"",Result: XXXX,"","",false
2748278,301,ENGLISH CORE,"","",false
2748278,048,PHYSICAL EDUCATION,"","",false
2748278,154,BUSINESS STUDIES,"","",false
2748278,"",Result: UFM.,"","",false
2748279,041,MATHEMATICS,054,C1,false
2748279,"",Result: XXXX,"","",false
2748280,041,MATHEMATICS,005F,E,false
2748280,"",Result: XXXX,"","",false
2748281,041,MATHEMATICS,052,C1,false
2748281,042,PHYSICS,041FT,E,false
2748281,043,CHEMISTRY,064,C2,false
2748281,301,ENGLISH CORE,060,C2,false
2748281,"",Result: XXXX,"","",false
2748282,041,MATHEMATICS,010F,E,false
2748282,042,PHYSICS,038FT,E,false
2748282,043,CHEMISTRY,027FT,E,false
2748282,"",Result: XXXX,"","",false
2748283,041,MATHEMATICS,015F,E,false
2748283,048,PHYSICAL EDUCATION,080,B1,false
2748283,"",Result: XXXX,"","",false
2748284,043,CHEMISTRY,038FT,E,false
2748284,041,MATHEMATICS,049,C1,false
2748284,"",Result: XXXX,"","",false
2748285,041,MATHEMATICS,078,A2,false
2748285,301,ENGLISH CORE,069,B2,false
2748285,"",Result: XXXX,"","",false
2748286,301,ENGLISH CORE,063,C1,false
2748286,030,ECONOMICS,060,B2,false
2748286,"",Result: XXXX,"","",false
2748287,030,ECONOMICS,048,C1,false
2748287,302,HINDI CORE,061,C2,false
2748287,"",Result: XXXX,"","",false
2748288,041,MATHEMATICS,"","",false
2748288,"",Result: XXXX,"","",false
2748289,041,MATHEMATICS,"","",false
2748289,"",Result: XXXX,"","",false
2748290,041,MATHEMATICS,087,A2,false
2748290,042,PHYSICS,083,A2,false
2748290,043,CHEMISTRY,078,B1,false
2748290,"",Result: XXXX,"","",false
2748291,041,MATHEMATICS,022F,E,false
2748291,042,PHYSICS,057,C2,false
2748291,043,CHEMISTRY,063,C2,false
2748291,048,PHYSICAL EDUCATION,066,C2,false
2748291,301,ENGLISH CORE,084,A2,false
2748291,"",Result: XXXX,"","",false
2748292,041,MATHEMATICS,014F,E,false
2748292,043,CHEMISTRY,041FT,E,false
2748292,"",Result: XXXX,"","",false
2748293,041,MATHEMATICS,020F,E,false
2748293,042,PHYSICS,038FT,E,false
2748293,043,CHEMISTRY,056,D1,false
2748293,048,PHYSICAL EDUCATION,068,C1,false
2748293,301,ENGLISH CORE,ABA,"",false
2748293,"",Result: XXXX,"","",false
2748294,041,MATHEMATICS,"","",false
2748294,042,PHYSICS,"","",false
2748294,043,CHEMISTRY,"","",false
2748294,048,PHYSICAL EDUCATION,"","",false
2748294,301,ENGLISH CORE,"","",false
2748294,"",Result: XXXX,"","",false
2748295,041,MATHEMATICS,083,A2,false
2748295,042,PHYSICS,058,C2,false
2748295,"",Result: XXXX,"","",false
2748296,301,ENGLISH CORE,"","",false
2748296,042,PHYSICS,"","",false
2748296,041,MATHEMATICS,"","",false
2748296,043,CHEMISTRY,"","",false
2748296,"",Result: XXXX,"","",false
2748297,042,PHYSICS,"","",false
2748297,041,MATHEMATICS,"","",false
2748297,"",Result: XXXX,"","",false
2748298,302,HINDI CORE,"","",false
2748298,042,PHYSICS,"","",false
2748298,041,MATHEMATICS,"","",false
2748298,"",Result: XXXX,"","",false
2748299,041,MATHEMATICS,"","",false
2748299,043,CHEMISTRY,"","",false
2748299,048,PHYSICAL EDUCATION,"","",false
2748299,"",Result: XXXX,"","",false
2748300,041,MATHEMATICS,"","",false
2748300,043,CHEMISTRY,"","",false
2748300,042,PHYSICS,"","",false
2748300,302,HINDI CORE,"","",false
2748300,"",Result: XXXX,"","",false
2748301,041,MATHEMATICS,021F,E,false
2748301,048,PHYSICAL EDUCATION,053,D2,false
2748301,"",Result: XXXX,"","",false
2748302,041,MATHEMATICS,066,B1,false
2748302,048,PHYSICAL EDUCATION,053,D2,false
2748302,"",Result: XXXX,"","",false
2748303,301,ENGLISH CORE,072,B2,false
2748303,048,PHYSICAL EDUCATION,074,B2,false
2748303,042,PHYSICS,060,C1,false
2748303,043,CHEMISTRY,081,B1,false
2748303,041,MATHEMATICS,067,B1,false
2748303,"",Result: XXXX,"","",false
2748304,301,ENGLISH CORE,072,B2,false
2748304,042,PHYSICS,082,A2,false
2748304,043,CHEMISTRY,085,A2,false
2748304,048,PHYSICAL EDUCATION,086,A2,false
2748304,041,MATHEMATICS,062,B2,false
2748304,"",Result: XXXX,"","",false
2748305,041,MATHEMATICS,"","",false
2748305,042,PHYSICS,"","",false
2748305,043,CHEMISTRY,"","",false
2748305,"",Result: XXXX,"","",false
2748306,041,MATHEMATICS,054,C1,false
2748306,042,PHYSICS,072,B1,false
2748306,048,PHYSICAL EDUCATION,097,A1,false
2748306,"",Result: XXXX,"","",false
2748307,041,MATHEMATICS,043,D1,false
2748307,042,PHYSICS,068,B2,false
2748307,043,CHEMISTRY,063,C2,false
2748307,065,INFORMATICS PRAC.,069,C2,false
2748307,"",Result: XXXX,"","",false
2748308,041,MATHEMATICS,"","",false
2748308,043,CHEMISTRY,"","",false
2748308,"",Result: XXXX,"","",false
2748309,041,MATHEMATICS,"","",false
2748309,"",Result: XXXX,"","",false
2748310,301,ENGLISH CORE,057,C2,false
2748310,302,HINDI CORE,057,C2,false
2748310,"",Result: XXXX,"","",false
2748311,041,MATHEMATICS,033,D2,false
2748311,"",Result: XXXX,"","",false
2748312,041,MATHEMATICS,"","",false
2748312,042,PHYSICS,"","",false
2748312,043,CHEMISTRY,"","",false
2748312,083,COMPUTER SCIENCE,"","",false
2748312,301,ENGLISH CORE,"","",false
2748312,"",Result: XXXX,"","",false
2748313,041,MATHEMATICS,"","",false
2748313,"",Result: XXXX,"","",false
2748314,041,MATHEMATICS,"","",false
2748314,"",Result: XXXX,"","",false
2748315,041,MATHEMATICS,"","",false
2748315,"",Result: XXXX,"","",false
2748316,041,MATHEMATICS,043,D1,false
2748316,"",Result: XXXX,"","",false
2748317,301,ENGLISH CORE,"","",false
2748317,042,PHYSICS,"","",false
2748317,048,PHYSICAL EDUCATION,"","",false
2748317,"",Result: XXXX,"","",false
2748318,041,MATHEMATICS,060,B2,false
2748318,042,PHYSICS,086,A1,false
2748318,043,CHEMISTRY,090,A2,false
2748318,"",Result: XXXX,"","",false
2748319,301,ENGLISH CORE,044,D1,false
2748319,"",Result: XXXX,"","",false
2748320,041,MATHEMATICS,021F,E,false
2748320,043,CHEMISTRY,055,D1,false
2748320,"",Result: XXXX,"","",false
2748321,301,ENGLISH CORE,072,B2,false
2748321,302,HINDI CORE,080,B1,false
2748321,041,MATHEMATICS,062,B2,false
2748321,043,CHEMISTRY,065,C1,false
2748321,042,PHYSICS,075,B1,false
2748321,"",Result: XXXX,"","",false
2748322,041,MATHEMATICS,047,C2,false
2748322,"",Result: XXXX,"","",false
2748323,041,MATHEMATICS,034,D2,false
2748323,048,PHYSICAL EDUCATION,080,B1,false
2748323,"",Result: XXXX,"","",false
2748324,041,MATHEMATICS,021F,E,false
2748324,"",Result: XXXX,"","",false
2748325,301,ENGLISH CORE,067,C1,false
2748325,041,MATHEMATICS,018F,E,false
2748325,042,PHYSICS,058,C2,false
2748325,043,CHEMISTRY,046FT,E,false
2748325,048,PHYSICAL EDUCATION,085,A2,false
2748325,"",Result: XXXX,"","",false
2748326,301,ENGLISH CORE,073,B2,false
2748326,041,MATHEMATICS,065,B2,false
2748326,042,PHYSICS,062,C1,false
2748326,043,CHEMISTRY,074,B2,false
2748326,048,PHYSICAL EDUCATION,088,A1,false
2748326,"",Result: XXXX,"","",false
2748327,042,PHYSICS,"","",false
2748327,043,CHEMISTRY,"","",false
2748327,"",Result: XXXX,"","",false
2748328,301,ENGLISH CORE,077,B1,false
2748328,"",Result: XXXX,"","",false
2748329,041,MATHEMATICS,043,D1,false
2748329,"",Result: XXXX,"","",false
2748330,041,MATHEMATICS,033,D2,false
2748330,"",Result: PASS,"","",false
2748331,041,MATHEMATICS,005F,E,false
2748331,"",Result: COMP,"","",false
2748332,030,ECONOMICS,011F,E,false
2748332,"",Result: COMP,"","",false
2748333,030,ECONOMICS,018F,E,false
2748333,"",Result: COMP,"","",false
2748334,041,MATHEMATICS,019F,E,false
2748334,"",Result: COMP,"","",false
2748335,043,CHEMISTRY,075,B2,false
2748335,"",Result: PASS,"","",false
2748336,030,ECONOMICS,041,C2,false
2748336,"",Result: PASS,"","",false
2748337,041,MATHEMATICS,016F,E,false
2748337,"",Result: XXXX,"","",false
2748338,041,MATHEMATICS,047,C2,false
2748338,"",Result: XXXX,"","",false
2748339,043,CHEMISTRY,051,D2,false
2748339,"",Result: PASS,"","",false
2748340,043,CHEMISTRY,035FT,E,false
2748340,"",Result: COMP,"","",false
2748341,042,PHYSICS,034FT,E,false
2748341,"",Result: COMP,"","",false
2748342,042,PHYSICS,067,B2,false
2748342,"",Result: PASS,"","",false
2748343,041,MATHEMATICS,008F,E,false
2748343,"",Result: COMP,"","",false
2748344,041,MATHEMATICS,009F,E,false
2748344,301,ENGLISH CORE,058,C2,false
2748344,042,PHYSICS,058,C2,false
2748344,043,CHEMISTRY,056,D1,false
2748344,065,INFORMATICS PRAC.,051,D2,false
2748344,"",Result: COMP,"","",false
2748345,301,ENGLISH CORE,086,A2,false
2748345,302,HINDI CORE,085,A2,false
2748345,042,PHYSICS,036FT,E,false
2748345,043,CHEMISTRY,049,D2,false
2748345,044,BIOLOGY,058,D1,false
2748345,"",Result: COMP,"","",false
2748346,043,CHEMISTRY,052,D2,false
2748346,"",Result: PASS,"","",false
2748347,042,PHYSICS,033FT,E,false
2748347,"",Result: COMP,"","",false
2748348,030,ECONOMICS,019F,E,false
2748348,"",Result: COMP,"","",false
2748349,041,MATHEMATICS,018F,E,false
2748349,"",Result: COMP,"","",false
2748350,041,MATHEMATICS,013F,E,false
2748350,"",Result: COMP,"","",false
2748351,041,MATHEMATICS,035,D2,false
2748351,"",Result: PASS,"","",false
2748352,041,MATHEMATICS,045,C2,false
2748352,"",Result: XXXX,"","",false
2748353,041,MATHEMATICS,039,D1,false
2748353,042,PHYSICS,054,D1,false
2748353,"",Result: XXXX,"","",false
2748354,043,CHEMISTRY,068,C1,false
2748354,"",Result: PASS,"","",false
2748355,043,CHEMISTRY,060,C2,false
2748355,"",Result: PASS,"","",false
2748356,042,PHYSICS,056,C2,false
2748356,"",Result: PASS,"","",false
2748357,043,CHEMISTRY,050,D2,false
2748357,"",Result: PASS,"","",false
2748358,043,CHEMISTRY,061,C2,false
2748358,"",Result: PASS,"","",false
2748359,044,BIOLOGY,031FT,E,false
2748359,"",Result: COMP,"","",false
2748360,041,MATHEMATICS,033,D2,false
2748360,"",Result: PASS,"","",false
2748361,041,MATHEMATICS,036,D1,false
2748361,"",Result: PASS,"","",false
2748362,030,ECONOMICS,056,B2,false
2748362,"",Result: PASS,"","",false
2748363,301,ENGLISH CORE,050,D1,false
2748363,041,MATHEMATICS,059,B2,false
2748363,042,PHYSICS,052,D1,false
2748363,043,CHEMISTRY,068,C1,false
2748363,048,PHYSICAL EDUCATION,066,C2,false
2748363,"",Result: PASS,"","",false
2748364,301,ENGLISH CORE,067,C1,false
2748364,041,MATHEMATICS,043,D1,false
2748364,042,PHYSICS,054,D1,false
2748364,043,CHEMISTRY,057,D1,false
2748364,048,PHYSICAL EDUCATION,068,C1,false
2748364,"",Result: PASS,"","",false
2748365,041,MATHEMATICS,045,C2,false
2748365,"",Result: PASS,"","",false
2748366,030,ECONOMICS,020F,E,false
2748366,"",Result: COMP,"","",false
2748367,065,INFORMATICS PRAC.,063,D1,false
2748367,"",Result: PASS,"","",false
2748368,301,ENGLISH CORE,018F,E,false
2748368,"",Result: XXXX,"","",false
2748369,043,CHEMISTRY,045FT,E,false
2748369,"",Result: XXXX,"","",false
2748370,301,ENGLISH CORE,"","",false
2748370,044,BIOLOGY,"","",false
2748370,042,PHYSICS,"","",false
2748370,043,CHEMISTRY,"","",false
2748370,065,INFORMATICS PRAC.,"","",false
2748370,"",Result: ABST,"","",false
2748371,041,MATHEMATICS,"","",false
2748371,"",Result: XXXX,"","",false
2748372,041,MATHEMATICS,044,C2,false
2748372,"",Result: PASS,"","",false
2748373,301,ENGLISH CORE,033,D2,false
2748373,302,HINDI CORE,051,D1,false
2748373,028,POLITICAL SCIENCE,033,D2,false
2748373,027,HISTORY,042,C2,false
2748373,048,PHYSICAL EDUCATION,066,C2,false
2748373,"",Result: PASS,"","",false
2748374,301,ENGLISH CORE,059,C2,false
2748374,041,MATHEMATICS,016F,E,false
2748374,042,PHYSICS,034FT,E,false
2748374,043,CHEMISTRY,033FT,E,false
2748374,048,PHYSICAL EDUCATION,057,D1,false
2748374,"",Result: FAIL,"","",false
2748375,041,MATHEMATICS,043,D1,false
2748375,"",Result: PASS,"","",false
2748376,043,CHEMISTRY,066,C1,false
2748376,"",Result: PASS,"","",false
2748377,041,MATHEMATICS,043,D1,false
2748377,042,PHYSICS,057,C2,false
2748377,043,CHEMISTRY,042FT,E,false
2748377,"",Result: XXXX,"","",false
2748378,041,MATHEMATICS,048,C2,false
2748378,"",Result: PASS,"","",false
2748379,055,ACCOUNTANCY,025FT,E,false
2748379,"",Result: COMP,"","",false
2748380,301,ENGLISH CORE,058,C2,false
2748380,104,PUNJABI,036,D2,false
2748380,027,HISTORY,047,C1,false
2748380,028,POLITICAL SCIENCE,033,D2,false
2748380,154,BUSINESS STUDIES,040,D2,false
2748380,"",Result: PASS,"","",false
2748381,030,ECONOMICS,041,C2,false
2748381,"",Result: PASS,"","",false
2748382,301,ENGLISH CORE,077,B1,false
2748382,041,MATHEMATICS,008F,E,false
2748382,042,PHYSICS,038FT,E,false
2748382,043,CHEMISTRY,053,D2,false
2748382,048,PHYSICAL EDUCATION,087,A2,false
2748382,"",Result: XXXX,"","",false
2748383,301,ENGLISH CORE,053,C2,false
2748383,154,BUSINESS STUDIES,003F,E,false
2748383,055,ACCOUNTANCY,019FT,E,false
2748383,030,ECONOMICS,033,D2,false
2748383,048,PHYSICAL EDUCATION,068,C1,false
2748383,"",Result: FAIL,"","",false
2748384,301,ENGLISH CORE,057,C2,false
2748384,042,PHYSICS,057,C2,false
2748384,043,CHEMISTRY,053,D2,false
2748384,041,MATHEMATICS,005F,E,false
2748384,048,PHYSICAL EDUCATION,035FT,E,false
2748384,"",Result: FAIL,"","",false
2748385,041,MATHEMATICS,049,C1,false
2748385,"",Result: PASS,"","",false
2748386,042,PHYSICS,051,D2,false
2748386,"",Result: PASS,"","",false
2748387,041,MATHEMATICS,043,D1,false
2748387,"",Result: PASS,"","",false
2748388,030,ECONOMICS,054,B2,false
2748388,"",Result: PASS,"","",false
2748389,041,MATHEMATICS,033,D2,false
2748389,"",Result: PASS,"","",false
2748390,041,MATHEMATICS,066,B1,false
2748390,042,PHYSICS,067,B2,false
2748390,043,CHEMISTRY,027FT,E,false
2748390,"",Result: XXXX,"","",false
2748391,042,PHYSICS,056,C2,false
2748391,"",Result: XXXX,"","",false
2748392,041,MATHEMATICS,043,D1,false
2748392,"",Result: XXXX,"","",false
2748393,030,ECONOMICS,004F,E,false
2748393,"",Result: COMP,"","",false
2748394,041,MATHEMATICS,050,C1,false
2748394,"",Result: XXXX,"","",false
2748395,041,MATHEMATICS,013F,E,false
2748395,"",Result: COMP,"","",false
2748396,030,ECONOMICS,051,C1,false
2748396,"",Result: PASS,"","",false
2748397,042,PHYSICS,038FT,E,false
2748397,"",Result: COMP,"","",false
2748398,030,ECONOMICS,042,C2,false
2748398,"",Result: PASS,"","",false
2748399,044,BIOLOGY,058,D1,false
2748399,"",Result: PASS,"","",false
2748400,042,PHYSICS,036FT,E,false
2748400,"",Result: COMP,"","",false
2748401,030,ECONOMICS,019F,E,false
2748401,"",Result: COMP,"","",false
2748402,030,ECONOMICS,033,D2,false
2748402,"",Result: PASS,"","",false
2748403,042,PHYSICS,038FT,E,false
2748403,"",Result: COMP,"","",false
2748404,041,MATHEMATICS,043,D1,false
2748404,"",Result: XXXX,"","",false
2748405,301,ENGLISH CORE,"","",false
2748405,042,PHYSICS,"","",false
2748405,043,CHEMISTRY,"","",false
2748405,041,MATHEMATICS,"","",false
2748405,048,PHYSICAL EDUCATION,"","",false
2748405,"",Result: XXXX,"","",false
2748406,042,PHYSICS,040FT,E,false
2748406,"",Result: COMP,"","",false
2748407,042,PHYSICS,063,C1,false
2748407,048,PHYSICAL EDUCATION,080,B1,false
2748407,041,MATHEMATICS,046,C2,false
2748407,"",Result: XXXX,"","",false
2748408,154,BUSINESS STUDIES,019F,E,false
2748408,030,ECONOMICS,046,C1,false
2748408,041,MATHEMATICS,014F,E,false
2748408,"",Result: XXXX,"","",false
2748409,030,ECONOMICS,049,C1,false
2748409,301,ENGLISH CORE,041,D2,false
2748409,302,HINDI CORE,052,D1,false
2748409,048,PHYSICAL EDUCATION,086,A2,false
2748409,064,HOME SCIENCE,085,A1,false
2748409,"",Result: PASS,"","",false
2748410,301,ENGLISH CORE,063,C1,false
2748410,"",Result: PASS,"","",false
2748411,028,POLITICAL SCIENCE,033,D2,false
2748411,"",Result: PASS,"","",false
2748412,301,ENGLISH CORE,069,B2,false
2748412,048,PHYSICAL EDUCATION,069,C1,false
2748412,055,ACCOUNTANCY,054,C2,false
2748412,030,ECONOMICS,011F,E,false
2748412,154,BUSINESS STUDIES,033,D2,false
2748412,"",Result: COMP,"","",false
2748413,301,ENGLISH CORE,071,B2,false
2748413,302,HINDI CORE,071,B2,false
2748413,043,CHEMISTRY,040FT,E,false
2748413,042,PHYSICS,032FT,E,false
2748413,041,MATHEMATICS,010F,E,false
2748413,"",Result: FAIL,"","",false
2748414,301,ENGLISH CORE,050,D1,false
2748414,048,PHYSICAL EDUCATION,061,D1,false
2748414,030,ECONOMICS,002F,E,false
